,tokenizer
0,the
1,to
2,i
3,on
4,in
5,a
6,t
7,and
8,co
9,u002c
10,http
11,of
12,for
13,is
14,you
15,it
16,at
17,tomorrow
18,with
19,be
20,may
21,my
22,u2019s
23,that
24,have
25,this
26,day
27,just
28,will
29,but
30,going
31,was
32,night
33,me
34,all
35,out
36,so
37,he
38,see
39,we
40,from
41,if
42,not
43,time
44,are
45,1st
46,friday
47,up
48,like
49,get
50,about
51,saturday
52,game
53,sunday
54,as
55,go
56,tonight
57,today
58,can
59,new
60,one
61,u2019t
62,2nd
63,now
64,2
65,by
66,or
67,your
68,good
69,what
70,his
71,i'm
72,watch
73,they
74,last
75,monday
76,has
77,when
78,rt
79,an
80,u2019m
81,3
82,thursday
83,do
84,want
85,no
86,https
87,1
88,3rd
89,come
90,think
91,love
92,make
93,back
94,know
95,got
96,off
97,still
98,after
99,then
100,there
101,who
102,sun
103,it's
104,best
105,us
106,show
107,world
108,more
109,next
110,5
111,how
112,amp
113,some
114,sat
115,morning
116,she
117,first
118,apple
119,here
120,4
121,our
122,4th
123,amazon
124,wait
125,tuesday
126,season
127,her
128,would
129,play
130,live
131,had
132,only
133,down
134,wednesday
135,u
136,big
137,gonna
138,great
139,happy
140,david
141,watching
142,been
143,over
144,lol
145,u2019ll
146,birthday
147,10
148,too
149,hope
150,its
151,right
152,win
153,google
154,november
155,vs
156,well
157,7
158,black
159,really
160,need
161,6
162,am
163,coming
164,him
165,their
166,should
167,why
168,said
169,don't
170,better
171,before
172,prime
173,did
174,even
175,u2019
176,take
177,them
178,than
179,again
180,5th
181,year
182,can't
183,don
184,news
185,because
186,party
187,work
188,people
189,against
190,jurassic
191,october
192,september
193,august
194,d
195,start
196,way
197,team
198,free
199,park
200,man
201,much
202,nov
203,concert
204,excited
205,ever
206,week
207,sure
208,into
209,8
210,tickets
211,ready
212,were
213,event
214,iphone
215,same
216,im
217,9
218,also
219,say
220,set
221,might
222,w
223,playing
224,look
225,school
226,arsenal
227,could
228,30
229,please
230,movie
231,miss
232,check
233,home
234,until
235,weekend
236,march
237,tv
238,harry
239,made
240,since
241,real
242,two
243,anyone
244,open
245,never
246,place
247,house
248,u2019re
249,football
250,life
251,joe
252,meet
253,says
254,where
255,thing
256,6th
257,looking
258,2012
259,trump
260,via
261,most
262,any
263,top
264,dc
265,church
266,galaxy
267,o
268,music
269,dead
270,very
271,does
272,old
273,state
274,president
275,getting
276,ipad
277,days
278,chelsea
279,went
280,looks
281,being
282,other
283,album
284,everyone
285,end
286,city
287,i'll
288,give
289,run
290,another
291,league
292,7th
293,note
294,video
295,s
296,justin
297,every
298,saw
299,star
300,chris
301,wanna
302,oh
303,fun
304,won
305,long
306,12
307,january
308,guys
309,doing
310,0
311,donald
312,fans
313,song
314,which
315,mike
316,bob
317,december
318,bit
319,11
320,thanks
321,through
322,join
323,jay
324,ipod
325,microsoft
326,labor
327,oct
328,though
329,club
330,lexus
331,v
332,magic
333,he's
334,ios
335,c
336,biden
337,bring
338,m
339,little
340,already
341,july
342,half
343,years
344,brown
345,beyonce
346,ac
347,bobby
348,u2019ve
349,final
350,round
351,bbc
352,8th
353,15
354,buy
355,b
356,shit
357,left
358,find
359,let
360,family
361,cup
362,super
363,sept
364,grade
365,yet
366,bernie
367,while
368,yes
369,center
370,z
371,mac
372,bush
373,bad
374,kerry
375,batman
376,hannibal
377,10th
378,beckham
379,girl
380,kurt
381,eric
382,you're
383,hillary
384,remember
385,yesterday
386,nfl
387,book
388,x
389,juventus
390,grateful
391,white
392,madonna
393,barca
394,jeb
395,tell
396,wish
397,jindal
398,comes
399,fuck
400,put
401,early
402,hey
403,potter
404,metlife
405,sanders
406,nice
407,9th
408,red
409,mariah
410,fleetwood
411,n
412,16
413,around
414,feel
415,someone
416,p
417,knicks
418,conor
419,harper
420,ibm
421,god
422,call
423,those
424,talk
425,angela
426,digi
427,messi
428,disneyland
429,guy
430,match
431,ihop
432,something
433,both
434,help
435,merkel
436,marley
437,xxl
438,true
439,haha
440,class
441,tour
442,mcgregor
443,february
444,keep
445,obama
446,beat
447,try
448,forward
449,london
450,federer
451,thrones
452,chance
453,band
454,cameron
455,always
456,amazing
457,many
458,done
459,bentley
460,york
461,having
462,till
463,cool
464,carey
465,cobain
466,thought
467,didn't
468,erdogan
469,soon
470,starting
471,film
472,away
473,thank
474,late
475,games
476,dallas
477,watched
478,pretty
479,head
480,seen
481,few
482,stop
483,times
484,hit
485,heard
486,read
487,lost
488,seeing
489,yeah
490,gone
491,came
492,maybe
493,listening
494,things
495,guess
496,makes
497,friends
498,pm
499,found
500,taking
501,uk
502,20
503,aug
504,believe
505,awesome
506,finally
507,episode
508,awards
509,martin
510,halloween
511,face
512,st
513,part
514,date
515,trying
516,hear
517,starts
518,heat
519,wants
520,follow
521,working
522,far
523,rest
524,april
525,deal
526,lot
527,these
528,mom
529,move
530,probably
531,that's
532,june
533,release
534,line
535,hours
536,girls
537,wed
538,i've
539,during
540,goal
541,25
542,support
543,derby
544,fan
545,gotta
546,fight
547,baby
548,full
549,gets
550,evening
551,lions
552,jan
553,damn
554,john
555,james
556,played
557,boys
558,ok
559,sale
560,taylor
561,available
562,nba
563,making
564,ask
565,perfect
566,hate
567,actually
568,plus
569,murray
570,job
571,called
572,due
573,williams
574,talking
575,vote
576,high
577,sign
578,took
579,young
580,george
581,15th
582,forget
583,bed
584,g
585,hot
586,doesn't
587,stage
588,michael
589,must
590,sleep
591,listen
592,17
593,between
594,dexter
595,player
596,post
597,national
598,pick
599,washington
600,series
601,18
602,mean
603,ticket
604,wow
605,thinking
606,r
607,practice
608,stay
609,san
610,hall
611,record
612,room
613,fact
614,luck
615,stars
616,cause
617,started
618,use
619,person
620,sorry
621,anniversary
622,second
623,tweet
624,town
625,13th
626,behind
627,24
628,feb
629,green
630,race
631,ly
632,samsung
633,together
634,13
635,told
636,under
637,00
638,least
639,waiting
640,close
641,almost
642,festival
643,11th
644,ass
645,enjoy
646,myself
647,app
648,later
649,announced
650,order
651,theatre
652,youtube
653,update
654,enough
655,e
656,saying
657,phone
658,u2019d
659,la
660,break
661,hour
662,america
663,catch
664,name
665,dont
666,opening
667,media
668,hopefully
669,college
670,list
671,20th
672,bill
673,care
674,side
675,finish
676,friend
677,fb
678,players
679,performing
680,twitter
681,quarter
682,paul
683,missed
684,jason
685,kick
686,17th
687,visit
688,sad
689,daily
690,everything
691,14th
692,fair
693,means
694,android
695,u2019mon
696,tho
697,hold
698,pass
699,kids
700,case
701,dinner
702,country
703,election
704,carter
705,once
706,wins
707,plan
708,special
709,act
710,stuff
711,hard
712,omg
713,tom
714,21
715,own
716,finished
717,point
718,pre
719,boy
720,goes
721,needs
722,interested
723,ufc
724,released
725,valentine
726,minutes
727,photo
728,sound
729,brother
730,happen
731,afternoon
732,8pm
733,west
734,27
735,debate
736,won't
737,whole
738,annual
739,return
740,launch
741,cant
742,test
743,mark
744,50
745,isn't
746,nick
747,asked
748,movies
749,21st
750,florida
751,dr
752,leave
753,19th
754,walk
755,kevin
756,instead
757,14
758,22
759,let's
760,winning
761,vegas
762,dream
763,field
764,trip
765,along
766,history
767,drive
768,thurs
769,okay
770,rugby
771,road
772,money
773,classic
774,steve
775,c'mon
776,anything
777,28
778,radio
779,holiday
780,songs
781,rock
782,running
783,beautiful
784,able
785,da
786,used
787,feeling
788,ahead
789,we'll
790,2015
791,ur
792,fri
793,billy
794,hell
795,international
796,nothing
797,26
798,power
799,mexico
800,windows
801,favorite
802,jets
803,choice
804,definitely
805,sep
806,there's
807,ball
808,dec
809,official
810,lead
811,business
812,19
813,shows
814,else
815,haven
816,action
817,change
818,lady
819,eagles
820,nyc
821,bought
822,mind
823,story
824,italy
825,democrats
826,we're
827,mon
828,christmas
829,j
830,mr
831,wear
832,award
833,fucking
834,jackson
835,king
836,dad
837,peace
838,25th
839,shot
840,south
841,til
842,pro
843,american
844,car
845,summer
846,social
847,kid
848,k
849,bowl
850,wanted
851,30pm
852,united
853,art
854,18th
855,sounds
856,price
857,madrid
858,doesn
859,such
860,ravens
861,food
862,spurs
863,crazy
864,preview
865,l
866,without
867,wonder
868,23
869,ago
870,interview
871,straight
872,word
873,reason
874,miami
875,bolton
876,campaign
877,didn
878,meeting
879,channel
880,interesting
881,tech
882,spent
883,comedy
884,four
885,30th
886,ash
887,com
888,month
889,cundiff
890,points
891,hi
892,yo
893,fall
894,shirt
895,safe
896,hand
897,leaving
898,north
899,months
900,form
901,cake
902,dude
903,death
904,proud
905,wrong
906,murder
907,espn
908,gt
909,12th
910,turn
911,etc
912,seems
913,card
914,rich
915,reading
916,glad
917,funny
918,office
919,bday
920,scheduled
921,details
922,single
923,jim
924,houston
925,men
926,lose
927,de
928,stadium
929,plans
930,16th
931,sick
932,curtis
933,27th
934,three
935,7pm
936,group
937,son
938,milan
939,ireland
940,heading
941,anderson
942,dahlia
943,barcelona
944,boehner
945,ill
946,heart
947,service
948,nights
949,germany
950,title
951,steelers
952,woman
953,turkey
954,hart
955,flight
956,ghost
957,forgot
958,lots
959,front
960,fox
961,greatest
962,romo
963,bank
964,planet
965,trayvon
966,carling
967,6s
968,giants
969,cover
970,andy
971,alone
972,missing
973,score
974,russia
975,moving
976,tribute
977,welcome
978,east
979,cloud
980,cut
981,online
982,xx
983,scored
984,store
985,stand
986,machine
987,taken
988,studio
989,edge
990,street
991,biggest
992,gave
993,aaron
994,info
995,takes
996,brit
997,everton
998,who's
